,Termin,Przedmiot,Typ,Nauczyciel,Sala,Day,Start time,End time,Duration
1,2026-02-23,Computer Programming 2,ćwiczenia,dr Katarzyna Wójcik,Paw.A 013 lab.,Pn,13:15,15:45,3
4,2026-02-24,Probability and Statistics,wykład,prof. dr hab. Andrzej Sokołowski,Paw.F 008,Wt,09:45,11:15,2
6,2026-02-24,Probability and Statistics,ćwiczenia,prof. dr hab. Andrzej Sokołowski,Paw.A 07 lab.,Wt,13:15,14:45,2
8,2026-02-24,Discrete mathematics,wykład,dr Grzegorz Kosiorowski,Rakowicka 16 sala 11,Wt,15:00,16:30,2
9,2026-02-24,Business Law,wykład,dr Jacek Lachner,Rakowicka 16 sala 11,Wt,18:30,20:00,2
11,2026-02-26,Operating Systems and Computer Networks,wykład,prof. UEK dr hab. Joanna Wyrobek,Paw.F 008,Cz,08:00,09:30,2
15,2026-02-26,Operating Systems and Computer Networks,ćwiczenia,prof. UEK dr hab. Joanna Wyrobek,Paw.A 07 lab.,Cz,15:00,16:30,2
17,2026-03-02,Computer Programming 2,wykład,dr Katarzyna Wójcik,Paw.F 008,Pn,09:45,11:15,2
19,2026-03-02,Computer Programming 2,ćwiczenia,dr Katarzyna Wójcik,Paw.A 013 lab.,Pn,13:15,15:45,3
22,2026-03-03,Probability and Statistics,wykład,prof. dr hab. Andrzej Sokołowski,Paw.F 008,Wt,09:45,11:15,2
24,2026-03-03,Discrete mathematics,wykład,dr Grzegorz Kosiorowski,Paw.C sala D,Wt,15:00,16:30,2
25,2026-03-03,Business Law,wykład,dr Jacek Lachner,Rakowicka 16 sala 11,Wt,18:30,20:00,2
27,2026-03-04,Information Systems,wykład,prof. UEK dr hab. Mariusz Grabowski,Paw.F 008,Śr,13:15,14:45,2
30,2026-03-05,Operating Systems and Computer Networks,ćwiczenia,prof. UEK dr hab. Joanna Wyrobek,Paw.A 07 lab.,Cz,15:00,16:30,2
33,2026-03-09,Computer Programming 2,ćwiczenia,dr Katarzyna Wójcik,Paw.A 013 lab.,Pn,13:15,15:45,3
36,2026-03-10,Probability and Statistics,wykład,prof. dr hab. Andrzej Sokołowski,Paw.F 008,Wt,09:45,11:15,2
38,2026-03-10,Probability and Statistics,ćwiczenia,prof. dr hab. Andrzej Sokołowski,Paw.A 07 lab.,Wt,13:15,14:45,2
40,2026-03-10,Discrete mathematics,wykład,dr Grzegorz Kosiorowski,Rakowicka 16 sala 11,Wt,15:00,16:30,2
41,2026-03-10,Business Law,wykład,dr Jacek Lachner,Rakowicka 16 sala 11,Wt,18:30,20:00,2
43,2026-03-12,Operating Systems and Computer Networks,wykład,prof. UEK dr hab. Joanna Wyrobek,Paw.F 008,Cz,08:00,09:30,2
47,2026-03-12,Operating Systems and Computer Networks,ćwiczenia,prof. UEK dr hab. Joanna Wyrobek,Paw.A 07 lab.,Cz,15:00,16:30,2
49,2026-03-16,Computer Programming 2,wykład,dr Katarzyna Wójcik,Paw.F 008,Pn,09:45,11:15,2
51,2026-03-16,Computer Programming 2,ćwiczenia,dr Katarzyna Wójcik,Paw.A 013 lab.,Pn,13:15,15:45,3
54,2026-03-17,Probability and Statistics,wykład,prof. dr hab. Andrzej Sokołowski,Paw.F 008,Wt,09:45,11:15,2
58,2026-03-17,Business Law,wykład,dr Jacek Lachner,Rakowicka 16 sala 11,Wt,18:30,20:00,2
60,2026-03-18,Information Systems,wykład,prof. UEK dr hab. Mariusz Grabowski,Paw.F 008,Śr,13:15,14:45,2
61,2026-03-18,Discrete mathematics,ćwiczenia,dr Igor Sikora,Paw.U sala N,Śr,15:00,16:30,2
64,2026-03-19,Operating Systems and Computer Networks,ćwiczenia,prof. UEK dr hab. Joanna Wyrobek,Paw.A 07 lab.,Cz,15:00,16:30,2
66,2026-03-19,Information Systems,ćwiczenia,mgr inż. Justyna Olczak,Bibl.425,Cz,16:45,18:15,2
69,2026-03-23,Computer Programming 2,ćwiczenia,dr Katarzyna Wójcik,Paw.A 013 lab.,Pn,13:15,15:45,3
72,2026-03-24,Probability and Statistics,wykład,prof. dr hab. Andrzej Sokołowski,Paw.F 008,Wt,09:45,11:15,2
74,2026-03-24,Probability and Statistics,ćwiczenia,prof. dr hab. Andrzej Sokołowski,Paw.A 07 lab.,Wt,13:15,14:45,2
76,2026-03-24,Discrete mathematics,wykład,dr Grzegorz Kosiorowski,Rakowicka 16 sala 11,Wt,15:00,16:30,2
77,2026-03-24,Business Law,wykład,dr Jacek Lachner,Rakowicka 16 sala 11,Wt,18:30,20:00,2
80,2026-03-25,Discrete mathematics,ćwiczenia,dr Igor Sikora,Paw.U sala N,Śr,15:00,16:30,2
82,2026-03-26,Operating Systems and Computer Networks,wykład,prof. UEK dr hab. Joanna Wyrobek,Paw.F 008,Cz,08:00,09:30,2
87,2026-03-30,Computer Programming 2,wykład,dr Katarzyna Wójcik,Paw.F 008,Pn,09:45,11:15,2
89,2026-03-30,Computer Programming 2,ćwiczenia,dr Katarzyna Wójcik,Paw.A 013 lab.,Pn,13:15,15:45,3
92,2026-03-31,Probability and Statistics,wykład,prof. dr hab. Andrzej Sokołowski,Paw.F 008,Wt,09:45,11:15,2
94,2026-03-31,Business Law,wykład,dr Jacek Lachner,Rakowicka 16 sala 11,Wt,18:30,20:00,2
96,2026-04-01,Information Systems,wykład,prof. UEK dr hab. Mariusz Grabowski,Paw.F 008,Śr,13:15,14:45,2
97,2026-04-01,Discrete mathematics,ćwiczenia,dr Igor Sikora,Paw.U sala N,Śr,15:00,16:30,2
100,2026-04-08,Discrete mathematics,ćwiczenia,dr Igor Sikora,Paw.U sala N,Śr,15:00,16:30,2
107,2026-04-09,Operating Systems and Computer Networks,ćwiczenia,prof. UEK dr hab. Joanna Wyrobek,Paw.A 07 lab.,Cz,15:00,16:30,2
109,2026-04-09,Information Systems,ćwiczenia,mgr inż. Justyna Olczak,Bibl.425,Cz,16:45,18:15,2
111,2026-04-13,Computer Programming 2,wykład,dr Katarzyna Wójcik,Paw.F 008,Pn,09:45,11:15,2
113,2026-04-13,Computer Programming 2,ćwiczenia,dr Katarzyna Wójcik,Paw.A 013 lab.,Pn,13:15,15:45,3
119,2026-04-14,Business Law,wykład,dr Jacek Lachner,Rakowicka 16 sala 11,Wt,18:30,20:00,2
121,2026-04-15,Information Systems,wykład,prof. UEK dr hab. Mariusz Grabowski,Paw.F 008,Śr,13:15,14:45,2
122,2026-04-15,Discrete mathematics,ćwiczenia,dr Igor Sikora,Paw.U sala N,Śr,15:00,16:30,2
124,2026-04-16,Operating Systems and Computer Networks,wykład,prof. UEK dr hab. Joanna Wyrobek,Paw.F 106,Cz,08:00,09:30,2
126,2026-04-16,Operating Systems and Computer Networks,ćwiczenia,prof. UEK dr hab. Joanna Wyrobek,Paw.A 07 lab.,Cz,15:00,16:30,2
128,2026-04-16,Information Systems,ćwiczenia,mgr inż. Justyna Olczak,Bibl.425,Cz,16:45,18:15,2
131,2026-04-20,Computer Programming 2,ćwiczenia,dr Katarzyna Wójcik,Paw.A 013 lab.,Pn,13:15,15:45,3
134,2026-04-21,Probability and Statistics,wykład,prof. dr hab. Andrzej Sokołowski,Paw.F 008,Wt,09:45,11:15,2
136,2026-04-21,Probability and Statistics,ćwiczenia,prof. dr hab. Andrzej Sokołowski,Paw.A 07 lab.,Wt,13:15,14:45,2
138,2026-04-21,Discrete mathematics,wykład,dr Grzegorz Kosiorowski,Rakowicka 16 sala 11,Wt,15:00,16:30,2
139,2026-04-21,Business Law,wykład,dr Jacek Lachner,Rakowicka 16 sala 11,Wt,18:30,20:00,2
141,2026-04-22,Discrete mathematics,ćwiczenia,dr Igor Sikora,Paw.U sala N,Śr,15:00,16:30,2
143,2026-04-23,Operating Systems and Computer Networks,wykład,prof. UEK dr hab. Joanna Wyrobek,Paw.F 008,Cz,08:00,09:30,2
147,2026-04-23,Operating Systems and Computer Networks,ćwiczenia,prof. UEK dr hab. Joanna Wyrobek,Paw.A 07 lab.,Cz,15:00,16:30,2
157,2026-04-28,Probability and Statistics,wykład,prof. dr hab. Andrzej Sokołowski,Paw.F 008,Wt,09:45,11:15,2
159,2026-04-28,Business Law,wykład,dr Jacek Lachner,Rakowicka 16 sala 11,Wt,18:30,20:00,2
160,2026-04-29,Probability and Statistics,wykład,prof. dr hab. Andrzej Sokołowski,Paw.F 008,Śr,08:00,09:30,2
162,2026-04-29,Information Systems,wykład,prof. UEK dr hab. Mariusz Grabowski,Paw.F 008,Śr,13:15,14:45,2
163,2026-04-29,Discrete mathematics,ćwiczenia,dr Igor Sikora,Paw.U sala N,Śr,15:00,16:30,2
166,2026-04-30,Discrete mathematics,ćwiczenia,dr Igor Sikora,link do zajęć,Cz,13:15,14:45,2
168,2026-04-30,Operating Systems and Computer Networks,ćwiczenia,prof. UEK dr hab. Joanna Wyrobek,link do zajęć,Cz,15:00,16:30,2
170,2026-05-04,Computer Programming 2,wykład,dr Katarzyna Wójcik,Paw.F 008,Pn,09:45,11:15,2
172,2026-05-04,Computer Programming 2,ćwiczenia,dr Katarzyna Wójcik,Paw.A 013 lab.,Pn,13:15,15:45,3
175,2026-05-05,Probability and Statistics,wykład,prof. dr hab. Andrzej Sokołowski,Paw.F 008,Wt,09:45,11:15,2
179,2026-05-05,Discrete mathematics,wykład,dr Grzegorz Kosiorowski,Rakowicka 16 sala 11,Wt,15:00,16:30,2
180,2026-05-05,Business Law,wykład,dr Jacek Lachner,Rakowicka 16 sala 11,Wt,18:30,20:00,2
181,2026-05-06,Probability and Statistics,ćwiczenia,prof. dr hab. Andrzej Sokołowski,Paw.A 118 lab.,Śr,08:00,09:30,2
184,2026-05-06,Discrete mathematics,ćwiczenia,dr Igor Sikora,Paw.U sala N,Śr,15:00,16:30,2
186,2026-05-07,Operating Systems and Computer Networks,wykład,prof. UEK dr hab. Joanna Wyrobek,link do zajęć,Cz,08:00,09:30,2
190,2026-05-07,Operating Systems and Computer Networks,ćwiczenia,prof. UEK dr hab. Joanna Wyrobek,Paw.A 07 lab.,Cz,15:00,16:30,2
192,2026-05-07,Information Systems,ćwiczenia,mgr inż. Justyna Olczak,Bibl.425,Cz,16:45,18:15,2
194,2026-05-11,Computer Programming 2,wykład,dr Katarzyna Wójcik,Paw.F 008,Pn,09:45,11:15,2
196,2026-05-11,Computer Programming 2,ćwiczenia,dr Katarzyna Wójcik,Paw.A 013 lab.,Pn,13:15,15:45,3
202,2026-05-12,Business Law,wykład,dr Jacek Lachner,Rakowicka 16 sala 11,Wt,18:30,20:00,2
204,2026-05-13,Information Systems,wykład,prof. UEK dr hab. Mariusz Grabowski,Paw.F 008,Śr,13:15,14:45,2
205,2026-05-13,Discrete mathematics,ćwiczenia,dr Igor Sikora,Paw.U sala N,Śr,15:00,16:30,2
208,2026-05-14,Discrete mathematics,ćwiczenia,dr Igor Sikora,Paw.B 058 (KSB),Cz,13:15,14:45,2
210,2026-05-14,Operating Systems and Computer Networks,ćwiczenia,prof. UEK dr hab. Joanna Wyrobek,Paw.A 07 lab.,Cz,15:00,16:30,2
212,2026-05-14,Information Systems,ćwiczenia,mgr inż. Justyna Olczak,Bibl.425,Cz,16:45,18:15,2
217,2026-05-18,Computer Programming 2,ćwiczenia,dr Katarzyna Wójcik,Paw.A 013 lab.,Pn,13:15,15:45,3
220,2026-05-19,Probability and Statistics,wykład,prof. dr hab. Andrzej Sokołowski,Paw.F 008,Wt,09:45,11:15,2
224,2026-05-19,Discrete mathematics,wykład,dr Grzegorz Kosiorowski,Rakowicka 16 sala 11,Wt,15:00,16:30,2
225,2026-05-19,Business Law,wykład,dr Jacek Lachner,Rakowicka 16 sala 11,Wt,18:30,20:00,2
227,2026-05-20,Operating Systems and Computer Networks,ćwiczenia,prof. UEK dr hab. Joanna Wyrobek,Paw.A 014 lab.,Śr,13:15,14:45,2
229,2026-05-20,Discrete mathematics,ćwiczenia,dr Igor Sikora,Paw.U sala N,Śr,15:00,16:30,2
231,2026-05-21,Operating Systems and Computer Networks,wykład,prof. UEK dr hab. Joanna Wyrobek,Paw.F 008,Cz,08:00,09:30,2
235,2026-05-21,Discrete mathematics,ćwiczenia,dr Igor Sikora,Paw.F 614,Cz,13:15,14:45,2
237,2026-05-21,Operating Systems and Computer Networks,ćwiczenia,prof. UEK dr hab. Joanna Wyrobek,Paw.A 07 lab.,Cz,15:00,16:30,2
239,2026-05-21,Information Systems,ćwiczenia,mgr inż. Justyna Olczak,Bibl.425,Cz,16:45,18:15,2
241,2026-05-25,Computer Programming 2,wykład,dr Katarzyna Wójcik,Paw.F 008,Pn,09:45,11:15,2
243,2026-05-25,Computer Programming 2,ćwiczenia,dr Katarzyna Wójcik,Paw.A 013 lab.,Pn,13:15,15:45,3
246,2026-05-26,Probability and Statistics,wykład,prof. dr hab. Andrzej Sokołowski,Paw.F 008,Wt,09:45,11:15,2
248,2026-05-26,Business Law,wykład,dr Jacek Lachner,Rakowicka 16 sala 11,Wt,18:30,20:00,2
250,2026-05-27,Information Systems,wykład,prof. UEK dr hab. Mariusz Grabowski,Paw.F 008,Śr,13:15,14:45,2
251,2026-05-27,Discrete mathematics,ćwiczenia,dr Igor Sikora,Paw.U sala N,Śr,15:00,16:30,2
254,2026-06-01,Computer Programming 2,ćwiczenia,dr Katarzyna Wójcik,Paw.A 013 lab.,Pn,13:15,15:45,3
256,2026-06-01,Probability and Statistics,ćwiczenia,prof. dr hab. Andrzej Sokołowski,Paw.A 301a lab.,Pn,16:45,18:15,2
259,2026-06-02,Probability and Statistics,wykład,prof. dr hab. Andrzej Sokołowski,Paw.F 008,Wt,09:45,11:15,2
261,2026-06-02,Probability and Statistics,ćwiczenia,prof. dr hab. Andrzej Sokołowski,Paw.A 07 lab.,Wt,13:15,14:45,2
265,2026-06-02,Discrete mathematics,wykład,dr Grzegorz Kosiorowski,Rakowicka 16 sala 11,Wt,15:00,15:45,1
266,2026-06-02,Probability and Statistics,wykład,prof. dr hab. Andrzej Sokołowski,Paw.B 251,Wt,16:45,18:15,2
267,2026-06-02,Business Law,wykład,dr Jacek Lachner,Rakowicka 16 sala 11,Wt,18:30,20:00,2
269,2026-06-03,Operating Systems and Computer Networks,ćwiczenia,prof. UEK dr hab. Joanna Wyrobek,Paw.A 014 lab.,Śr,13:15,14:45,2
271,2026-06-03,Discrete mathematics,ćwiczenia,dr Igor Sikora,Paw.U sala N,Śr,15:00,16:30,2
273,2026-06-08,Computer Programming 2,wykład,dr Katarzyna Wójcik,Paw.F 008,Pn,09:45,10:30,1
275,2026-06-08,Computer Programming 2,ćwiczenia,dr Katarzyna Wójcik,Paw.A 013 lab.,Pn,13:15,15:45,3
293,2026-06-09,Business Law,wykład,dr Jacek Lachner,Rakowicka 16 sala 11,Wt,18:30,20:00,2
294,2026-06-10,Probability and Statistics,wykład,prof. dr hab. Andrzej Sokołowski,Paw.C sala B,Śr,08:00,09:30,2
296,2026-06-10,Information Systems,wykład,prof. UEK dr hab. Mariusz Grabowski,Paw.F 008,Śr,13:15,14:00,1
299,2026-06-11,Probability and Statistics,ćwiczenia,prof. dr hab. Andrzej Sokołowski,Paw.A 07 lab.,Cz,09:45,10:30,1
302,2026-06-11,Operating Systems and Computer Networks,ćwiczenia,prof. UEK dr hab. Joanna Wyrobek,Paw.A 07 lab.,Cz,15:00,16:30,2
304,2026-06-11,Information Systems,ćwiczenia,mgr inż. Justyna Olczak,Paw.A 014 lab.,Cz,16:45,17:30,1
305,2026-06-11,Operating Systems and Computer Networks,ćwiczenia,prof. UEK dr hab. Joanna Wyrobek,Paw.A 07 lab.,Cz,18:30,20:00,2
307,2026-06-17,Discrete mathematics,egzamin,dr Grzegorz Kosiorowski,Paw.C Nowa Aula,Śr,10:30,13:00,3
308,2026-06-26,Operating Systems and Computer Networks,egzamin,prof. UEK dr hab. Joanna Wyrobek,Paw.A 07 lab.,Pt,10:30,12:15,2
309,2026-09-03,Discrete mathematics,egzamin,dr Grzegorz Kosiorowski,Paw.F 102,Cz,10:30,13:00,3
